1733109053639,2688,HTTP Request,200,OK,Caso4 1-50,text,true,521,294,294,2688
1733109053637,2827,HTTP Request,200,OK,Caso4 1-9,text,true,507,308,308,2827
1733109053674,2808,HTTP Request,200,OK,Caso4 1-68,text,true,535,309,309,2808
1733109055521,968,HTTP Request,200,OK,Caso4 1-271,text,true,507,309,309,968
1733109053641,2853,HTTP Request,200,OK,Caso4 1-64,text,true,507,309,309,2853
1733109053640,2864,HTTP Request,200,OK,Caso4 1-3,text,true,521,309,309,2864
1733109053622,2897,HTTP Request,200,OK,Caso4 1-39,text,true,549,309,309,2896
1733109053623,3060,HTTP Request,200,OK,Caso4 1-54,text,true,549,327,327,3060
1733109054052,2632,HTTP Request,200,OK,Caso4 1-106,text,true,549,327,327,2632
1733109053850,2837,HTTP Request,200,OK,Caso4 1-83,text,true,507,326,326,2837
1733109054122,2573,HTTP Request,200,OK,Caso4 1-114,text,true,549,326,326,2573
1733109054725,1995,HTTP Request,200,OK,Caso4 1-183,text,true,521,328,328,1995
1733109053931,2855,HTTP Request,200,OK,Caso4 1-92,text,true,535,335,335,2854
1733109054268,2519,HTTP Request,200,OK,Caso4 1-130,text,true,535,334,334,2519
1733109053634,3211,HTTP Request,200,OK,Caso4 1-16,text,true,549,340,340,3211
1733109053638,3207,HTTP Request,200,OK,Caso4 1-6,text,true,549,339,339,3207
1733109053922,2924,HTTP Request,200,OK,Caso4 1-91,text,true,507,338,338,2924
1733109053630,3231,HTTP Request,200,OK,Caso4 1-32,text,true,549,338,338,3231
1733109053628,3242,HTTP Request,200,OK,Caso4 1-53,text,true,521,338,338,3242
1733109054175,2712,HTTP Request,200,OK,Caso4 1-120,text,true,535,338,338,2712
1733109053640,3248,HTTP Request,200,OK,Caso4 1-63,text,true,521,337,337,3248
1733109054295,2646,HTTP Request,200,OK,Caso4 1-133,text,true,549,340,340,2646
1733109053966,3054,HTTP Request,200,OK,Caso4 1-96,text,true,507,346,346,3054
1733109053958,3117,HTTP Request,200,OK,Caso4 1-95,text,true,507,351,351,3117
1733109054570,2526,HTTP Request,200,OK,Caso4 1-165,text,true,521,352,352,2526
1733109053792,3320,HTTP Request,200,OK,Caso4 1-78,text,true,521,353,353,3320
1733109053948,3168,HTTP Request,200,OK,Caso4 1-94,text,true,521,353,353,3167
1733109053992,3127,HTTP Request,200,OK,Caso4 1-99,text,true,521,352,352,3126
1733109054026,3109,HTTP Request,200,OK,Caso4 1-103,text,true,507,353,353,3109
1733109053812,3325,HTTP Request,200,OK,Caso4 1-79,text,true,521,352,352,3325
1733109053832,3312,HTTP Request,200,OK,Caso4 1-81,text,true,535,352,352,3312
1733109054131,3017,HTTP Request,200,OK,Caso4 1-115,text,true,549,351,351,3017
1733109053842,3307,HTTP Request,200,OK,Caso4 1-82,text,true,535,350,350,3307
1733109054664,2553,HTTP Request,200,OK,Caso4 1-176,text,true,507,355,355,2553
1733109054149,3087,HTTP Request,200,OK,Caso4 1-117,text,true,507,356,356,3087
1733109054044,3210,HTTP Request,200,OK,Caso4 1-105,text,true,521,358,358,3210
1733109055178,2084,HTTP Request,200,OK,Caso4 1-234,text,true,549,358,358,2084
1733109054613,2661,HTTP Request,200,OK,Caso4 1-170,text,true,521,358,358,2660
1733109053735,3542,HTTP Request,200,OK,Caso4 1-73,text,true,507,357,357,3542
1733109053939,3339,HTTP Request,200,OK,Caso4 1-93,text,true,521,357,357,3339
1733109054010,3271,HTTP Request,200,OK,Caso4 1-101,text,true,507,356,356,3271
1733109055040,2358,HTTP Request,200,OK,Caso4 1-218,text,true,507,364,364,2358
1733109053905,3495,HTTP Request,200,OK,Caso4 1-89,text,true,521,364,364,3495
1733109054620,2813,HTTP Request,200,OK,Caso4 1-171,text,true,535,366,366,2813
1733109054097,3339,HTTP Request,200,OK,Caso4 1-111,text,true,507,366,366,3339
1733109053975,3462,HTTP Request,200,OK,Caso4 1-97,text,true,507,365,365,3462
1733109054239,3284,HTTP Request,200,OK,Caso4 1-127,text,true,507,374,374,3284
1733109054760,2764,HTTP Request,200,OK,Caso4 1-187,text,true,521,373,373,2764
1733109053637,3890,HTTP Request,200,OK,Caso4 1-47,text,true,535,372,372,3890
1733109053648,3884,HTTP Request,200,OK,Caso4 1-65,text,true,549,372,372,3884
1733109055073,2461,HTTP Request,200,OK,Caso4 1-222,text,true,507,371,371,2461
1733109054105,3433,HTTP Request,200,OK,Caso4 1-112,text,true,521,371,371,3433
1733109054079,3467,HTTP Request,200,OK,Caso4 1-109,text,true,535,371,371,3467
1733109054735,2811,HTTP Request,200,OK,Caso4 1-184,text,true,507,370,370,2811
1733109054157,3391,HTTP Request,200,OK,Caso4 1-118,text,true,507,369,369,3391
1733109054193,3376,HTTP Request,200,OK,Caso4 1-122,text,true,535,370,370,3376
1733109054184,3453,HTTP Request,200,OK,Caso4 1-121,text,true,535,377,377,3453
1733109054201,3442,HTTP Request,200,OK,Caso4 1-123,text,true,521,377,377,3442
1733109055295,2349,HTTP Request,200,OK,Caso4 1-247,text,true,507,376,376,2349
1733109053869,3815,HTTP Request,200,OK,Caso4 1-85,text,true,507,380,380,3815
1733109054036,3869,HTTP Request,200,OK,Caso4 1-104,text,true,521,404,404,3869
1733109054088,3818,HTTP Request,200,OK,Caso4 1-110,text,true,521,403,403,3818
1733109055360,2561,HTTP Request,200,OK,Caso4 1-254,text,true,507,404,404,2561
1733109054363,3594,HTTP Request,200,OK,Caso4 1-141,text,true,507,407,407,3594
1733109054656,3348,HTTP Request,200,OK,Caso4 1-175,text,true,549,411,411,3348
1733109054230,3775,HTTP Request,200,OK,Caso4 1-126,text,true,507,411,411,3775
1733109054018,4007,HTTP Request,200,OK,Caso4 1-102,text,true,521,413,413,4007
1733109055388,2672,HTTP Request,200,OK,Caso4 1-256,text,true,549,415,415,2672
1733109054415,3650,HTTP Request,200,OK,Caso4 1-147,text,true,521,415,415,3650
1733109054433,3634,HTTP Request,200,OK,Caso4 1-149,text,true,521,414,414,3634
1733109053821,4247,HTTP Request,200,OK,Caso4 1-80,text,true,507,413,413,4247
1733109054355,3730,HTTP Request,200,OK,Caso4 1-140,text,true,535,414,414,3730
1733109054389,3698,HTTP Request,200,OK,Caso4 1-144,text,true,521,414,414,3698
1733109054517,3574,HTTP Request,200,OK,Caso4 1-159,text,true,507,413,413,3574
1733109054338,3756,HTTP Request,200,OK,Caso4 1-138,text,true,521,413,413,3756
1733109054407,3687,HTTP Request,200,OK,Caso4 1-146,text,true,521,413,413,3687
1733109054372,3723,HTTP Request,200,OK,Caso4 1-142,text,true,521,411,411,3723
1733109054544,3551,HTTP Request,200,OK,Caso4 1-162,text,true,507,410,410,3551
1733109054321,3783,HTTP Request,200,OK,Caso4 1-136,text,true,507,410,410,3783
1733109054380,3725,HTTP Request,200,OK,Caso4 1-143,text,true,549,409,409,3725
1733109054450,3656,HTTP Request,200,OK,Caso4 1-151,text,true,507,408,408,3656
1733109053897,4230,HTTP Request,200,OK,Caso4 1-88,text,true,535,409,409,4230
1733109055816,2317,HTTP Request,200,OK,Caso4 1-304,text,true,507,409,409,2317
1733109053984,4159,HTTP Request,200,OK,Caso4 1-98,text,true,521,409,409,4159
1733109055443,2711,HTTP Request,200,OK,Caso4 1-262,text,true,521,410,410,2711
1733109054638,3530,HTTP Request,200,OK,Caso4 1-173,text,true,521,410,410,3530
1733109054493,3722,HTTP Request,200,OK,Caso4 1-156,text,true,521,415,415,3722
1733109054276,3950,HTTP Request,200,OK,Caso4 1-131,text,true,535,415,415,3950
1733109054811,3483,HTTP Request,200,OK,Caso4 1-192,text,true,521,421,421,3483
1733109054423,3871,HTTP Request,200,OK,Caso4 1-148,text,true,535,421,421,3871
1733109055484,2811,HTTP Request,200,OK,Caso4 1-267,text,true,507,420,420,2811
1733109054311,3984,HTTP Request,200,OK,Caso4 1-135,text,true,549,419,419,3984
1733109054588,3713,HTTP Request,200,OK,Caso4 1-167,text,true,507,417,417,3713
1733109054606,3696,HTTP Request,200,OK,Caso4 1-169,text,true,521,416,416,3696
1733109054485,3819,HTTP Request,200,OK,Caso4 1-155,text,true,521,415,415,3819
1733109054062,4244,HTTP Request,200,OK,Caso4 1-107,text,true,535,414,414,4244
1733109054347,3962,HTTP Request,200,OK,Caso4 1-139,text,true,535,413,413,3962
1733109054477,3833,HTTP Request,200,OK,Caso4 1-154,text,true,535,412,412,3833
1733109054398,3913,HTTP Request,200,OK,Caso4 1-145,text,true,507,411,411,3913
1733109054441,3871,HTTP Request,200,OK,Caso4 1-150,text,true,549,410,410,3871
1733109054000,4313,HTTP Request,200,OK,Caso4 1-100,text,true,535,409,409,4313
1733109054699,3618,HTTP Request,200,OK,Caso4 1-180,text,true,521,408,408,3618
1733109055459,2859,HTTP Request,200,OK,Caso4 1-264,text,true,507,407,407,2859
1733109055083,3302,HTTP Request,200,OK,Caso4 1-223,text,true,507,415,415,3302
1733109054252,4134,HTTP Request,200,OK,Caso4 1-128,text,true,521,415,415,4134
1733109055589,2814,HTTP Request,200,OK,Caso4 1-279,text,true,521,415,415,2814
1733109054690,3714,HTTP Request,200,OK,Caso4 1-179,text,true,507,414,414,3714
1733109055186,3218,HTTP Request,200,OK,Caso4 1-235,text,true,507,414,414,3218
1733109054978,3427,HTTP Request,200,OK,Caso4 1-211,text,true,507,412,412,3427
1733109054579,3826,HTTP Request,200,OK,Caso4 1-166,text,true,535,411,411,3826
1733109054596,3813,HTTP Request,200,OK,Caso4 1-168,text,true,521,411,411,3813
1733109055496,2957,HTTP Request,200,OK,Caso4 1-268,text,true,549,415,415,2957
1733109053633,4903,HTTP Request,200,OK,Caso4 1-49,text,true,535,421,421,4903
1733109054799,3751,HTTP Request,200,OK,Caso4 1-191,text,true,521,420,420,3751
1733109054647,3904,HTTP Request,200,OK,Caso4 1-174,text,true,549,420,420,3904
1733109055213,3339,HTTP Request,200,OK,Caso4 1-238,text,true,507,418,418,3339
1733109054751,3805,HTTP Request,200,OK,Caso4 1-186,text,true,521,417,417,3805
1733109054220,4336,HTTP Request,200,OK,Caso4 1-125,text,true,507,417,417,4336
1733109054467,4090,HTTP Request,200,OK,Caso4 1-153,text,true,521,415,415,4090
1733109054787,3805,HTTP Request,200,OK,Caso4 1-189,text,true,535,414,414,3805
1733109053576,5027,HTTP Request,200,OK,Caso4 1-4,text,true,535,413,413,5027
1733109055910,2747,HTTP Request,200,OK,Caso4 1-314,text,true,521,412,412,2747
1733109055173,3493,HTTP Request,200,OK,Caso4 1-233,text,true,521,411,411,3493
1733109055204,3474,HTTP Request,200,OK,Caso4 1-237,text,true,507,410,410,3474
1733109053859,4822,HTTP Request,200,OK,Caso4 1-84,text,true,535,409,409,4821
1733109054961,3725,HTTP Request,200,OK,Caso4 1-209,text,true,507,408,408,3725
1733109055649,3073,HTTP Request,200,OK,Caso4 1-286,text,true,521,407,407,3073
1733109055006,3717,HTTP Request,200,OK,Caso4 1-214,text,true,507,406,406,3717
1733109055322,3407,HTTP Request,200,OK,Caso4 1-250,text,true,535,405,405,3407
1733109054926,3844,HTTP Request,200,OK,Caso4 1-205,text,true,535,404,404,3843
1733109054553,4241,HTTP Request,200,OK,Caso4 1-163,text,true,521,403,403,4241
1733109054997,3807,HTTP Request,200,OK,Caso4 1-213,text,true,549,402,402,3807
1733109054900,3910,HTTP Request,200,OK,Caso4 1-202,text,true,535,401,401,3910
1733109055135,3677,HTTP Request,200,OK,Caso4 1-229,text,true,521,400,400,3677
1733109054528,4288,HTTP Request,200,OK,Caso4 1-160,text,true,521,399,399,4288
1733109054848,3977,HTTP Request,200,OK,Caso4 1-196,text,true,507,398,398,3977
1733109055396,3429,HTTP Request,200,OK,Caso4 1-257,text,true,507,398,398,3429
1733109054511,4342,HTTP Request,200,OK,Caso4 1-158,text,true,521,396,396,4342
1733109055415,3438,HTTP Request,200,OK,Caso4 1-259,text,true,521,396,396,3438
1733109055424,3430,HTTP Request,200,OK,Caso4 1-260,text,true,521,394,394,3430
1733109054303,4551,HTTP Request,200,OK,Caso4 1-134,text,true,521,394,394,4551
1733109054260,4596,HTTP Request,200,OK,Caso4 1-129,text,true,549,392,392,4596
1733109054329,4528,HTTP Request,200,OK,Caso4 1-137,text,true,507,392,392,4528
1733109055791,3120,HTTP Request,200,OK,Caso4 1-301,text,true,507,390,390,3120
1733109055748,3188,HTTP Request,200,OK,Caso4 1-296,text,true,507,389,389,3188
1733109054459,4490,HTTP Request,200,OK,Caso4 1-152,text,true,535,388,388,4490
1733109054502,4455,HTTP Request,200,OK,Caso4 1-157,text,true,521,387,387,4455
1733109055130,3835,HTTP Request,200,OK,Caso4 1-227,text,true,535,386,386,3835
1733109054536,4429,HTTP Request,200,OK,Caso4 1-161,text,true,535,386,386,4429
1733109054717,4250,HTTP Request,200,OK,Caso4 1-182,text,true,507,384,384,4249
1733109055581,3397,HTTP Request,200,OK,Caso4 1-278,text,true,549,383,383,3397
1733109054840,4138,HTTP Request,200,OK,Caso4 1-195,text,true,549,383,383,4138
1733109054562,4417,HTTP Request,200,OK,Caso4 1-164,text,true,549,381,381,4417
1733109055169,3823,HTTP Request,200,OK,Caso4 1-232,text,true,521,380,380,3823
1733109055555,3458,HTTP Request,200,OK,Caso4 1-275,text,true,507,379,379,3458
1733109055231,3783,HTTP Request,200,OK,Caso4 1-240,text,true,535,378,378,3783
1733109054874,4151,HTTP Request,200,OK,Caso4 1-199,text,true,535,377,377,4151
1733109054944,4082,HTTP Request,200,OK,Caso4 1-207,text,true,535,376,376,4082
1733109055259,3775,HTTP Request,200,OK,Caso4 1-243,text,true,535,375,375,3775
1733109055223,3812,HTTP Request,200,OK,Caso4 1-239,text,true,535,374,374,3812
1733109055196,3847,HTTP Request,200,OK,Caso4 1-236,text,true,549,373,373,3847
1733109054742,4383,HTTP Request,200,OK,Caso4 1-185,text,true,507,372,372,4382
1733109055927,3202,HTTP Request,200,OK,Caso4 1-316,text,true,549,371,371,3202
1733109055892,3241,HTTP Request,200,OK,Caso4 1-312,text,true,549,370,370,3241
1733109055961,3188,HTTP Request,200,OK,Caso4 1-320,text,true,521,369,369,3188
1733109056523,2710,HTTP Request,200,OK,Caso4 1-383,text,true,507,368,368,2710
1733109054682,4557,HTTP Request,200,OK,Caso4 1-178,text,true,549,367,367,4557
1733109055241,4002,HTTP Request,200,OK,Caso4 1-241,text,true,549,366,366,4002
1733109055332,3912,HTTP Request,200,OK,Caso4 1-251,text,true,507,365,365,3912
1733109054790,4465,HTTP Request,200,OK,Caso4 1-190,text,true,549,364,364,4465
1733109055571,3688,HTTP Request,200,OK,Caso4 1-277,text,true,549,363,363,3688
1733109054935,4329,HTTP Request,200,OK,Caso4 1-206,text,true,521,362,362,4329
1733109055031,4235,HTTP Request,200,OK,Caso4 1-217,text,true,507,361,361,4235
1733109055067,4215,HTTP Request,200,OK,Caso4 1-221,text,true,521,360,360,4215
1733109054630,4653,HTTP Request,200,OK,Caso4 1-172,text,true,521,359,359,4653
1733109055351,3939,HTTP Request,200,OK,Caso4 1-253,text,true,535,358,358,3939
1733109054832,4458,HTTP Request,200,OK,Caso4 1-194,text,true,521,358,358,4458
1733109054858,4433,HTTP Request,200,OK,Caso4 1-197,text,true,521,356,356,4433
1733109056582,2721,HTTP Request,200,OK,Caso4 1-390,text,true,507,355,355,2721
1733109055144,4160,HTTP Request,200,OK,Caso4 1-230,text,true,507,354,354,4160
1733109055632,3673,HTTP Request,200,OK,Caso4 1-284,text,true,507,353,353,3673
1733109054140,5188,HTTP Request,200,OK,Caso4 1-116,text,true,521,352,352,5188
1733109054884,4444,HTTP Request,200,OK,Caso4 1-200,text,true,521,352,352,4444
1733109055339,3990,HTTP Request,200,OK,Caso4 1-252,text,true,549,351,351,3990
1733109054952,4377,HTTP Request,200,OK,Caso4 1-208,text,true,507,350,350,4377
1733109055023,4307,HTTP Request,200,OK,Caso4 1-216,text,true,507,350,350,4307
1733109056106,3251,HTTP Request,200,OK,Caso4 1-337,text,true,507,347,347,3251
1733109055477,3926,HTTP Request,200,OK,Caso4 1-266,text,true,507,346,346,3926
1733109054285,5129,HTTP Request,200,OK,Caso4 1-132,text,true,549,345,345,5129
1733109054673,4743,HTTP Request,200,OK,Caso4 1-177,text,true,535,344,344,4743
1733109055511,3909,HTTP Request,200,OK,Caso4 1-270,text,true,507,343,343,3909
1733109054893,4529,HTTP Request,200,OK,Caso4 1-201,text,true,521,342,342,4529
1733109056216,3230,HTTP Request,200,OK,Caso4 1-349,text,true,535,341,341,3230
1733109055674,3780,HTTP Request,200,OK,Caso4 1-289,text,true,521,340,340,3780
1733109054769,4700,HTTP Request,200,OK,Caso4 1-188,text,true,507,339,339,4700
1733109055057,4420,HTTP Request,200,OK,Caso4 1-220,text,true,507,338,338,4420
1733109055711,3773,HTTP Request,200,OK,Caso4 1-292,text,true,521,337,337,3773
1733109055702,3812,HTTP Request,200,OK,Caso4 1-291,text,true,521,336,336,3812
1733109056173,3379,HTTP Request,200,OK,Caso4 1-344,text,true,549,335,335,3379
1733109056250,3305,HTTP Request,200,OK,Caso4 1-353,text,true,507,334,334,3305
1733109055451,4106,HTTP Request,200,OK,Caso4 1-263,text,true,507,333,333,4106
1733109055130,4428,HTTP Request,200,OK,Caso4 1-226,text,true,535,332,332,4428
1733109055049,4510,HTTP Request,200,OK,Caso4 1-219,text,true,521,331,331,4510
1733109054909,4651,HTTP Request,200,OK,Caso4 1-203,text,true,507,330,330,4651
1733109056293,3288,HTTP Request,200,OK,Caso4 1-358,text,true,507,329,329,3288
1733109056364,3251,HTTP Request,200,OK,Caso4 1-365,text,true,521,328,328,3251
1733109055015,4602,HTTP Request,200,OK,Caso4 1-215,text,true,549,327,327,4602
1733109055130,4503,HTTP Request,200,OK,Caso4 1-228,text,true,535,326,326,4503
1733109055861,3783,HTTP Request,200,OK,Caso4 1-309,text,true,507,325,325,3783
1733109055565,4098,HTTP Request,200,OK,Caso4 1-276,text,true,549,324,324,4098
1733109054708,4960,HTTP Request,200,OK,Caso4 1-181,text,true,521,323,323,4960
1733109055935,3739,HTTP Request,200,OK,Caso4 1-317,text,true,535,322,322,3739
1733109055824,3853,HTTP Request,200,OK,Caso4 1-305,text,true,549,321,321,3853
1733109055918,3761,HTTP Request,200,OK,Caso4 1-315,text,true,521,320,320,3761
1733109055277,4447,HTTP Request,200,OK,Caso4 1-245,text,true,549,319,319,4447
1733109055953,3772,HTTP Request,200,OK,Caso4 1-319,text,true,507,318,318,3772
1733109056415,3411,HTTP Request,200,OK,Caso4 1-371,text,true,535,317,317,3411
1733109055538,4412,HTTP Request,200,OK,Caso4 1-273,text,true,507,316,316,4412
1733109055943,4057,HTTP Request,200,OK,Caso4 1-318,text,true,521,315,315,4057
1733109055311,4689,HTTP Request,200,OK,Caso4 1-249,text,true,535,315,315,4689
1733109055606,4397,HTTP Request,200,OK,Caso4 1-281,text,true,549,313,313,4397
1733109055969,4042,HTTP Request,200,OK,Caso4 1-321,text,true,521,312,312,4042
1733109055250,4762,HTTP Request,200,OK,Caso4 1-242,text,true,521,311,311,4762
1733109054971,5041,HTTP Request,200,OK,Caso4 1-210,text,true,521,311,311,5041
1733109055624,4389,HTTP Request,200,OK,Caso4 1-283,text,true,521,309,309,4389
1733109055658,4361,HTTP Request,200,OK,Caso4 1-287,text,true,549,308,308,4361
1733109055406,4615,HTTP Request,200,OK,Caso4 1-258,text,true,521,307,307,4615
1733109055286,4738,HTTP Request,200,OK,Caso4 1-246,text,true,521,306,306,4738
1733109055994,4037,HTTP Request,200,OK,Caso4 1-324,text,true,521,305,305,4037
1733109055432,4612,HTTP Request,200,OK,Caso4 1-261,text,true,549,304,304,4612
1733109055371,4700,HTTP Request,200,OK,Caso4 1-255,text,true,507,303,303,4700
1733109055267,4933,HTTP Request,200,OK,Caso4 1-244,text,true,507,302,302,4933
1733109056096,4171,HTTP Request,200,OK,Caso4 1-336,text,true,507,301,301,4171
1733109055781,4505,HTTP Request,200,OK,Caso4 1-300,text,true,521,300,300,4505
1733109055092,5195,HTTP Request,200,OK,Caso4 1-224,text,true,521,299,299,5195
1733109056088,4201,HTTP Request,200,OK,Caso4 1-335,text,true,549,298,298,4201
1733109056676,3635,HTTP Request,200,OK,Caso4 1-401,text,true,549,297,297,3635
1733109056224,4096,HTTP Request,200,OK,Caso4 1-350,text,true,535,296,296,4096
1733109055172,5151,HTTP Request,200,OK,Caso4 1-231,text,true,521,295,295,5151
1733109055718,4609,HTTP Request,200,OK,Caso4 1-293,text,true,507,294,294,4608
1733109055694,4635,HTTP Request,200,OK,Caso4 1-290,text,true,549,293,293,4635
1733109055853,4529,HTTP Request,200,OK,Caso4 1-308,text,true,521,292,292,4529
1733109054820,5565,HTTP Request,200,OK,Caso4 1-193,text,true,507,291,291,5565
1733109055757,4628,HTTP Request,200,OK,Caso4 1-297,text,true,549,291,291,4628
1733109055884,4606,HTTP Request,200,OK,Caso4 1-311,text,true,521,289,289,4605
1733109055773,4726,HTTP Request,200,OK,Caso4 1-299,text,true,507,288,288,4726
1733109055740,4764,HTTP Request,200,OK,Caso4 1-295,text,true,549,287,287,4764
1733109055469,5073,HTTP Request,200,OK,Caso4 1-265,text,true,535,286,286,5073
1733109056499,4050,HTTP Request,200,OK,Caso4 1-381,text,true,507,285,285,4050
1733109056398,4163,HTTP Request,200,OK,Caso4 1-369,text,true,535,284,284,4163
1733109055731,4861,HTTP Request,200,OK,Caso4 1-294,text,true,549,283,283,4861
1733109056854,3738,HTTP Request,200,OK,Caso4 1-422,text,true,507,283,283,3738
1733109055799,4794,HTTP Request,200,OK,Caso4 1-302,text,true,549,281,281,4794
1733109056274,4319,HTTP Request,200,OK,Caso4 1-356,text,true,549,281,281,4319
1733109056548,4046,HTTP Request,200,OK,Caso4 1-386,text,true,507,280,280,4046
1733109055770,4826,HTTP Request,200,OK,Caso4 1-298,text,true,521,279,279,4825
1733109055832,4764,HTTP Request,200,OK,Caso4 1-306,text,true,521,278,278,4764
1733109055842,4810,HTTP Request,200,OK,Caso4 1-307,text,true,521,276,276,4810
