1733113012539,312,HTTP Request,200,OK,Caso4 1-42,text,true,507,36,36,312
1733113012422,460,HTTP Request,200,OK,Caso4 1-13,text,true,549,37,37,460
1733113012507,382,HTTP Request,200,OK,Caso4 1-40,text,true,535,37,37,382
1733113012422,467,HTTP Request,200,OK,Caso4 1-5,text,true,521,37,37,467
1733113012422,468,HTTP Request,200,OK,Caso4 1-1,text,true,521,36,36,468
1733113012422,481,HTTP Request,200,OK,Caso4 1-4,text,true,535,35,35,481
1733113012422,481,HTTP Request,200,OK,Caso4 1-6,text,true,549,34,34,481
1733113012772,134,HTTP Request,200,OK,Caso4 1-58,text,true,507,33,33,134
1733113012422,486,HTTP Request,200,OK,Caso4 1-9,text,true,521,32,32,486
1733113012421,490,HTTP Request,200,OK,Caso4 1-19,text,true,507,32,32,490
1733113012656,257,HTTP Request,200,OK,Caso4 1-50,text,true,507,31,31,257
1733113012571,348,HTTP Request,200,OK,Caso4 1-45,text,true,521,30,30,348
1733113012558,362,HTTP Request,200,OK,Caso4 1-44,text,true,521,30,30,362
1733113012421,500,HTTP Request,200,OK,Caso4 1-20,text,true,535,29,29,500
1733113012421,501,HTTP Request,200,OK,Caso4 1-32,text,true,535,28,28,501
1733113012422,500,HTTP Request,200,OK,Caso4 1-12,text,true,521,27,27,500
1733113012585,338,HTTP Request,200,OK,Caso4 1-46,text,true,535,26,26,338
1733113012623,300,HTTP Request,200,OK,Caso4 1-48,text,true,507,25,25,300
1733113012520,407,HTTP Request,200,OK,Caso4 1-41,text,true,549,24,24,407
1733113012699,247,HTTP Request,200,OK,Caso4 1-53,text,true,521,24,24,247
1733113012421,526,HTTP Request,200,OK,Caso4 1-28,text,true,535,24,24,526
1733113012604,348,HTTP Request,200,OK,Caso4 1-47,text,true,521,23,23,348
1733113012640,327,HTTP Request,200,OK,Caso4 1-49,text,true,507,23,23,327
1733113012750,219,HTTP Request,200,OK,Caso4 1-57,text,true,521,22,22,219
1733113012673,297,HTTP Request,200,OK,Caso4 1-51,text,true,507,21,21,297
1733113012712,260,HTTP Request,200,OK,Caso4 1-54,text,true,521,20,20,259
1733113012790,182,HTTP Request,200,OK,Caso4 1-60,text,true,507,19,19,182
1733113012687,289,HTTP Request,200,OK,Caso4 1-52,text,true,507,19,19,289
1733113012725,251,HTTP Request,200,OK,Caso4 1-55,text,true,521,19,19,251
1733113012777,208,HTTP Request,200,OK,Caso4 1-59,text,true,507,17,17,208
1733113012737,261,HTTP Request,200,OK,Caso4 1-56,text,true,521,17,17,261
1733113012895,110,HTTP Request,200,OK,Caso4 1-68,text,true,507,16,16,110
1733113012921,86,HTTP Request,200,OK,Caso4 1-70,text,true,521,15,15,86
1733113012835,176,HTTP Request,200,OK,Caso4 1-63,text,true,521,15,15,176
1733113012844,172,HTTP Request,200,OK,Caso4 1-64,text,true,521,14,14,172
1733113012857,161,HTTP Request,200,OK,Caso4 1-65,text,true,507,13,13,161
1733113012803,215,HTTP Request,200,OK,Caso4 1-61,text,true,521,12,12,215
1733113012551,470,HTTP Request,200,OK,Caso4 1-43,text,true,507,11,11,470
1733113012883,139,HTTP Request,200,OK,Caso4 1-67,text,true,507,11,11,139
1733113012934,90,HTTP Request,200,OK,Caso4 1-71,text,true,507,11,11,90
1733113012909,115,HTTP Request,200,OK,Caso4 1-69,text,true,507,9,9,115
1733113012870,163,HTTP Request,200,OK,Caso4 1-66,text,true,507,9,9,163
1733113012815,218,HTTP Request,200,OK,Caso4 1-62,text,true,549,9,9,218
1733113012960,74,HTTP Request,200,OK,Caso4 1-73,text,true,521,8,8,74
1733113012947,99,HTTP Request,200,OK,Caso4 1-72,text,true,507,6,6,99
1733113012974,81,HTTP Request,200,OK,Caso4 1-74,text,true,507,6,6,81
1733113013023,33,HTTP Request,200,OK,Caso4 1-77,text,true,521,5,5,33
1733113013009,55,HTTP Request,200,OK,Caso4 1-76,text,true,507,5,5,55
1733113012996,73,HTTP Request,200,OK,Caso4 1-75,text,true,549,4,4,73
1733113013047,34,HTTP Request,200,OK,Caso4 1-79,text,true,521,4,4,34
1733113013060,33,HTTP Request,200,OK,Caso4 1-80,text,true,507,4,4,33
1733113013033,61,HTTP Request,200,OK,Caso4 1-78,text,true,507,3,3,61
1733113013074,21,HTTP Request,200,OK,Caso4 1-81,text,true,521,2,2,21
1733113013086,12,HTTP Request,200,OK,Caso4 1-82,text,true,507,1,1,12
1733113013100,4,HTTP Request,200,OK,Caso4 1-83,text,true,507,1,1,4
1733113013126,9,HTTP Request,200,OK,Caso4 1-85,text,true,507,2,2,8
1733113013113,22,HTTP Request,200,OK,Caso4 1-84,text,true,507,2,2,22
1733113013142,12,HTTP Request,200,OK,Caso4 1-86,text,true,507,2,2,12
1733113013155,4,HTTP Request,200,OK,Caso4 1-87,text,true,507,1,1,4
1733113013167,10,HTTP Request,200,OK,Caso4 1-88,text,true,521,1,1,10
1733113013181,5,HTTP Request,200,OK,Caso4 1-89,text,true,507,1,1,5
1733113013193,17,HTTP Request,200,OK,Caso4 1-90,text,true,507,2,2,17
1733113013205,9,HTTP Request,200,OK,Caso4 1-91,text,true,507,1,1,9
1733113013217,5,HTTP Request,200,OK,Caso4 1-92,text,true,507,1,1,4
1733113013230,5,HTTP Request,200,OK,Caso4 1-93,text,true,507,1,1,5
1733113013243,5,HTTP Request,200,OK,Caso4 1-94,text,true,507,1,1,5
1733113013256,13,HTTP Request,200,OK,Caso4 1-95,text,true,507,2,2,13
1733113013268,6,HTTP Request,200,OK,Caso4 1-96,text,true,507,1,1,6
1733113013281,5,HTTP Request,200,OK,Caso4 1-97,text,true,507,1,1,5
1733113013294,6,HTTP Request,200,OK,Caso4 1-98,text,true,507,1,1,6
1733113013307,5,HTTP Request,200,OK,Caso4 1-99,text,true,507,1,1,5
1733113013320,9,HTTP Request,200,OK,Caso4 1-100,text,true,507,1,1,9
1733113013333,5,HTTP Request,200,OK,Caso4 1-101,text,true,507,1,1,5
1733113013344,11,HTTP Request,200,OK,Caso4 1-102,text,true,507,1,1,11
1733113013358,8,HTTP Request,200,OK,Caso4 1-103,text,true,507,1,1,8
1733113013370,12,HTTP Request,200,OK,Caso4 1-104,text,true,507,1,1,12
1733113013390,7,HTTP Request,200,OK,Caso4 1-105,text,true,507,1,1,7
1733113013401,6,HTTP Request,200,OK,Caso4 1-106,text,true,507,1,1,6
1733113013416,13,HTTP Request,200,OK,Caso4 1-107,text,true,507,2,2,13
1733113013428,10,HTTP Request,200,OK,Caso4 1-108,text,true,507,1,1,10
1733113013442,5,HTTP Request,200,OK,Caso4 1-109,text,true,507,1,1,5
1733113013453,8,HTTP Request,200,OK,Caso4 1-110,text,true,507,1,1,8
1733113013467,3,HTTP Request,200,OK,Caso4 1-111,text,true,507,1,1,3
1733113013479,8,HTTP Request,200,OK,Caso4 1-112,text,true,507,1,1,8
1733113013493,13,HTTP Request,200,OK,Caso4 1-113,text,true,507,2,2,13
1733113013505,9,HTTP Request,200,OK,Caso4 1-114,text,true,507,1,1,9
1733113013518,6,HTTP Request,200,OK,Caso4 1-115,text,true,507,1,1,6
1733113013530,7,HTTP Request,200,OK,Caso4 1-116,text,true,507,1,1,7
1733113013544,10,HTTP Request,200,OK,Caso4 1-117,text,true,507,1,1,10
1733113013557,8,HTTP Request,200,OK,Caso4 1-118,text,true,507,1,1,8
1733113013570,9,HTTP Request,200,OK,Caso4 1-119,text,true,507,1,1,9
1733113013581,6,HTTP Request,200,OK,Caso4 1-120,text,true,507,1,1,6
1733113013595,6,HTTP Request,200,OK,Caso4 1-121,text,true,507,1,1,6
1733113013607,8,HTTP Request,200,OK,Caso4 1-122,text,true,507,1,1,8
1733113013621,8,HTTP Request,200,OK,Caso4 1-123,text,true,507,1,1,8
1733113013632,10,HTTP Request,200,OK,Caso4 1-124,text,true,507,1,1,10
1733113013647,6,HTTP Request,200,OK,Caso4 1-125,text,true,507,1,1,6
1733113013659,5,HTTP Request,200,OK,Caso4 1-126,text,true,507,1,1,5
1733113013671,7,HTTP Request,200,OK,Caso4 1-127,text,true,507,1,1,7
1733113013683,9,HTTP Request,200,OK,Caso4 1-128,text,true,507,1,1,9
1733113013696,6,HTTP Request,200,OK,Caso4 1-129,text,true,507,1,1,6
1733113013709,10,HTTP Request,200,OK,Caso4 1-130,text,true,507,1,1,10
1733113013723,9,HTTP Request,200,OK,Caso4 1-131,text,true,507,1,1,9
1733113013735,6,HTTP Request,200,OK,Caso4 1-132,text,true,507,1,1,6
1733113013748,6,HTTP Request,200,OK,Caso4 1-133,text,true,507,1,1,6
1733113013760,7,HTTP Request,200,OK,Caso4 1-134,text,true,507,1,1,7
1733113013773,10,HTTP Request,200,OK,Caso4 1-135,text,true,507,1,1,10
1733113013786,5,HTTP Request,200,OK,Caso4 1-136,text,true,507,1,1,5
1733113013799,13,HTTP Request,200,OK,Caso4 1-137,text,true,507,2,2,13
1733113013811,15,HTTP Request,200,OK,Caso4 1-138,text,true,507,2,2,15
1733113013825,9,HTTP Request,200,OK,Caso4 1-139,text,true,507,1,1,9
1733113013837,6,HTTP Request,200,OK,Caso4 1-140,text,true,507,1,1,6
1733113013850,13,HTTP Request,200,OK,Caso4 1-141,text,true,507,2,2,13
1733113013862,13,HTTP Request,200,OK,Caso4 1-142,text,true,507,1,1,13
1733113013876,8,HTTP Request,200,OK,Caso4 1-143,text,true,507,1,1,8
1733113013888,10,HTTP Request,200,OK,Caso4 1-144,text,true,507,1,1,10
1733113013901,7,HTTP Request,200,OK,Caso4 1-145,text,true,507,1,1,7
1733113013913,24,HTTP Request,200,OK,Caso4 1-146,text,true,521,2,2,24
1733113013939,21,HTTP Request,200,OK,Caso4 1-148,text,true,507,3,3,21
1733113013927,34,HTTP Request,200,OK,Caso4 1-147,text,true,507,2,2,34
1733113013953,10,HTTP Request,200,OK,Caso4 1-149,text,true,507,1,1,10
1733113013965,5,HTTP Request,200,OK,Caso4 1-150,text,true,507,1,1,5
1733113013978,8,HTTP Request,200,OK,Caso4 1-151,text,true,507,1,1,8
1733113013991,6,HTTP Request,200,OK,Caso4 1-152,text,true,507,1,1,6
1733113014004,6,HTTP Request,200,OK,Caso4 1-153,text,true,507,1,1,6
1733113014017,8,HTTP Request,200,OK,Caso4 1-154,text,true,507,1,1,8
1733113014030,5,HTTP Request,200,OK,Caso4 1-155,text,true,507,1,1,5
1733113014042,7,HTTP Request,200,OK,Caso4 1-156,text,true,507,1,1,7
1733113014055,14,HTTP Request,200,OK,Caso4 1-157,text,true,507,2,2,14
1733113014068,10,HTTP Request,200,OK,Caso4 1-158,text,true,507,1,1,10
1733113014081,5,HTTP Request,200,OK,Caso4 1-159,text,true,507,1,1,5
1733113014092,8,HTTP Request,200,OK,Caso4 1-160,text,true,507,1,1,8
1733113014106,19,HTTP Request,200,OK,Caso4 1-161,text,true,521,2,2,18
1733113014118,8,HTTP Request,200,OK,Caso4 1-162,text,true,507,1,1,8
1733113014131,23,HTTP Request,200,OK,Caso4 1-163,text,true,521,2,2,23
1733113014144,17,HTTP Request,200,OK,Caso4 1-164,text,true,507,2,2,17
1733113014157,14,HTTP Request,200,OK,Caso4 1-165,text,true,507,2,2,14
1733113014169,15,HTTP Request,200,OK,Caso4 1-166,text,true,507,2,2,13
1733113014183,5,HTTP Request,200,OK,Caso4 1-167,text,true,507,1,1,5
1733113014195,5,HTTP Request,200,OK,Caso4 1-168,text,true,507,1,1,5
1733113014208,12,HTTP Request,200,OK,Caso4 1-169,text,true,507,2,2,12
1733113014220,8,HTTP Request,200,OK,Caso4 1-170,text,true,507,1,1,8
1733113014234,6,HTTP Request,200,OK,Caso4 1-171,text,true,507,1,1,6
1733113014246,10,HTTP Request,200,OK,Caso4 1-172,text,true,507,1,1,10
1733113014259,11,HTTP Request,200,OK,Caso4 1-173,text,true,507,1,1,11
1733113014272,6,HTTP Request,200,OK,Caso4 1-174,text,true,507,1,1,6
1733113014285,5,HTTP Request,200,OK,Caso4 1-175,text,true,507,1,1,5
1733113014297,8,HTTP Request,200,OK,Caso4 1-176,text,true,507,1,1,8
1733113014310,9,HTTP Request,200,OK,Caso4 1-177,text,true,507,1,1,8
1733113014323,6,HTTP Request,200,OK,Caso4 1-178,text,true,507,1,1,6
1733113014336,7,HTTP Request,200,OK,Caso4 1-179,text,true,507,1,1,7
1733113014349,7,HTTP Request,200,OK,Caso4 1-180,text,true,507,1,1,7
1733113014361,9,HTTP Request,200,OK,Caso4 1-181,text,true,507,1,1,9
1733113014374,6,HTTP Request,200,OK,Caso4 1-182,text,true,507,1,1,6
1733113014387,9,HTTP Request,200,OK,Caso4 1-183,text,true,507,1,1,9
1733113014399,7,HTTP Request,200,OK,Caso4 1-184,text,true,507,1,1,7
1733113014411,6,HTTP Request,200,OK,Caso4 1-185,text,true,507,1,1,6
1733113014425,5,HTTP Request,200,OK,Caso4 1-186,text,true,507,1,1,5
1733113014438,7,HTTP Request,200,OK,Caso4 1-187,text,true,507,1,1,6
1733113014450,6,HTTP Request,200,OK,Caso4 1-188,text,true,507,1,1,6
1733113014463,10,HTTP Request,200,OK,Caso4 1-189,text,true,507,1,1,10
1733113014476,7,HTTP Request,200,OK,Caso4 1-190,text,true,507,1,1,7
1733113014489,9,HTTP Request,200,OK,Caso4 1-191,text,true,507,1,1,9
1733113014501,5,HTTP Request,200,OK,Caso4 1-192,text,true,507,1,1,5
1733113014515,5,HTTP Request,200,OK,Caso4 1-193,text,true,507,1,1,5
1733113014527,7,HTTP Request,200,OK,Caso4 1-194,text,true,507,1,1,7
1733113014541,13,HTTP Request,200,OK,Caso4 1-195,text,true,507,2,2,13
1733113014553,6,HTTP Request,200,OK,Caso4 1-196,text,true,507,1,1,6
1733113014566,12,HTTP Request,200,OK,Caso4 1-197,text,true,507,2,2,12
1733113014577,9,HTTP Request,200,OK,Caso4 1-198,text,true,507,1,1,9
1733113014592,5,HTTP Request,200,OK,Caso4 1-199,text,true,507,1,1,5
1733113014604,12,HTTP Request,200,OK,Caso4 1-200,text,true,507,1,1,12
1733113014617,9,HTTP Request,200,OK,Caso4 1-201,text,true,507,1,1,9
1733113014630,7,HTTP Request,200,OK,Caso4 1-202,text,true,507,1,1,7
1733113014643,9,HTTP Request,200,OK,Caso4 1-203,text,true,507,1,1,9
1733113014655,14,HTTP Request,200,OK,Caso4 1-204,text,true,521,2,2,14
1733113014668,9,HTTP Request,200,OK,Caso4 1-205,text,true,507,1,1,8
1733113014681,32,HTTP Request,200,OK,Caso4 1-206,text,true,521,3,3,32
1733113014694,23,HTTP Request,200,OK,Caso4 1-207,text,true,507,2,2,23
1733113014706,16,HTTP Request,200,OK,Caso4 1-208,text,true,507,2,2,16
1733113014719,9,HTTP Request,200,OK,Caso4 1-209,text,true,507,1,1,9
1733113014732,5,HTTP Request,200,OK,Caso4 1-210,text,true,507,1,1,5
1733113014745,13,HTTP Request,200,OK,Caso4 1-211,text,true,507,2,2,13
1733113014757,15,HTTP Request,200,OK,Caso4 1-212,text,true,507,2,2,15
1733113014771,5,HTTP Request,200,OK,Caso4 1-213,text,true,507,1,1,5
1733113014783,6,HTTP Request,200,OK,Caso4 1-214,text,true,507,1,1,6
1733113014796,8,HTTP Request,200,OK,Caso4 1-215,text,true,507,1,1,8
1733113014808,6,HTTP Request,200,OK,Caso4 1-216,text,true,507,1,1,6
1733113014822,7,HTTP Request,200,OK,Caso4 1-217,text,true,507,1,1,7
1733113014834,7,HTTP Request,200,OK,Caso4 1-218,text,true,507,1,1,7
1733113014847,6,HTTP Request,200,OK,Caso4 1-219,text,true,507,1,1,6
1733113014859,16,HTTP Request,200,OK,Caso4 1-220,text,true,507,2,2,16
1733113014873,7,HTTP Request,200,OK,Caso4 1-221,text,true,507,1,1,7
1733113014885,18,HTTP Request,200,OK,Caso4 1-222,text,true,507,2,2,18
1733113014898,8,HTTP Request,200,OK,Caso4 1-223,text,true,507,1,1,8
1733113014910,4,HTTP Request,200,OK,Caso4 1-224,text,true,507,1,1,4
1733113014924,6,HTTP Request,200,OK,Caso4 1-225,text,true,507,1,1,6
1733113014936,7,HTTP Request,200,OK,Caso4 1-226,text,true,507,1,1,7
1733113014949,7,HTTP Request,200,OK,Caso4 1-227,text,true,507,1,1,6
1733113014961,6,HTTP Request,200,OK,Caso4 1-228,text,true,507,1,1,6
1733113014975,9,HTTP Request,200,OK,Caso4 1-229,text,true,507,1,1,9
1733113014987,6,HTTP Request,200,OK,Caso4 1-230,text,true,507,1,1,6
1733113015000,5,HTTP Request,200,OK,Caso4 1-231,text,true,507,1,1,5
1733113015013,9,HTTP Request,200,OK,Caso4 1-232,text,true,507,1,1,9
1733113015026,8,HTTP Request,200,OK,Caso4 1-233,text,true,507,1,1,8
1733113015038,7,HTTP Request,200,OK,Caso4 1-234,text,true,507,1,1,7
1733113015051,7,HTTP Request,200,OK,Caso4 1-235,text,true,507,1,1,7
1733113015064,12,HTTP Request,200,OK,Caso4 1-236,text,true,507,1,1,12
1733113015077,6,HTTP Request,200,OK,Caso4 1-237,text,true,507,1,1,6
1733113015089,20,HTTP Request,200,OK,Caso4 1-238,text,true,507,2,2,20
1733113015103,15,HTTP Request,200,OK,Caso4 1-239,text,true,507,2,2,15
1733113015115,11,HTTP Request,200,OK,Caso4 1-240,text,true,521,1,1,11
1733113015129,4,HTTP Request,200,OK,Caso4 1-241,text,true,507,1,1,4
1733113015140,7,HTTP Request,200,OK,Caso4 1-242,text,true,507,1,1,7
1733113015154,13,HTTP Request,200,OK,Caso4 1-243,text,true,507,2,2,13
1733113015166,7,HTTP Request,200,OK,Caso4 1-244,text,true,507,1,1,7
1733113015179,13,HTTP Request,200,OK,Caso4 1-245,text,true,507,2,2,13
1733113015192,6,HTTP Request,200,OK,Caso4 1-246,text,true,507,1,1,6
1733113015224,32,HTTP Request,200,OK,Caso4 1-247,text,true,507,5,5,32
1733113015229,28,HTTP Request,200,OK,Caso4 1-249,text,true,507,4,4,28
1733113015225,33,HTTP Request,200,OK,Caso4 1-248,text,true,521,3,3,33
1733113015255,14,HTTP Request,200,OK,Caso4 1-251,text,true,521,3,3,14
1733113015242,28,HTTP Request,200,OK,Caso4 1-250,text,true,507,2,2,28
1733113015267,6,HTTP Request,200,OK,Caso4 1-252,text,true,507,1,1,6
1733113015279,6,HTTP Request,200,OK,Caso4 1-253,text,true,507,1,1,6
1733113015292,16,HTTP Request,200,OK,Caso4 1-254,text,true,507,2,2,16
1733113015306,13,HTTP Request,200,OK,Caso4 1-255,text,true,507,2,2,13
1733113015318,6,HTTP Request,200,OK,Caso4 1-256,text,true,507,1,1,6
1733113015333,4,HTTP Request,200,OK,Caso4 1-257,text,true,507,1,1,4
1733113015343,7,HTTP Request,200,OK,Caso4 1-258,text,true,507,1,1,7
1733113015357,9,HTTP Request,200,OK,Caso4 1-259,text,true,507,1,1,9
1733113015368,6,HTTP Request,200,OK,Caso4 1-260,text,true,507,1,1,6
1733113015382,12,HTTP Request,200,OK,Caso4 1-261,text,true,507,1,1,12
1733113015401,10,HTTP Request,200,OK,Caso4 1-262,text,true,507,2,2,10
1733113015407,16,HTTP Request,200,OK,Caso4 1-263,text,true,521,2,2,16
1733113015419,8,HTTP Request,200,OK,Caso4 1-264,text,true,507,1,1,8
1733113015432,4,HTTP Request,200,OK,Caso4 1-265,text,true,507,1,1,4
1733113015444,7,HTTP Request,200,OK,Caso4 1-266,text,true,507,1,1,7
1733113015457,6,HTTP Request,200,OK,Caso4 1-267,text,true,507,1,1,6
1733113015470,9,HTTP Request,200,OK,Caso4 1-268,text,true,507,1,1,9
1733113015483,15,HTTP Request,200,OK,Caso4 1-269,text,true,507,2,2,15
1733113015495,7,HTTP Request,200,OK,Caso4 1-270,text,true,507,1,1,7
1733113015508,8,HTTP Request,200,OK,Caso4 1-271,text,true,507,1,1,8
1733113015520,11,HTTP Request,200,OK,Caso4 1-272,text,true,507,1,1,11
1733113015539,9,HTTP Request,200,OK,Caso4 1-273,text,true,507,1,1,9
1733113015551,7,HTTP Request,200,OK,Caso4 1-274,text,true,507,1,1,6
1733113015572,11,HTTP Request,200,OK,Caso4 1-275,text,true,507,1,1,11
1733113015592,10,HTTP Request,200,OK,Caso4 1-276,text,true,507,1,1,10
1733113015609,15,HTTP Request,200,OK,Caso4 1-277,text,true,507,2,2,15
1733113015621,20,HTTP Request,200,OK,Caso4 1-278,text,true,507,2,2,20
1733113015635,16,HTTP Request,200,OK,Caso4 1-279,text,true,521,2,2,16
1733113015647,16,HTTP Request,200,OK,Caso4 1-280,text,true,521,2,2,16
1733113015660,8,HTTP Request,200,OK,Caso4 1-281,text,true,507,1,1,8
1733113015672,7,HTTP Request,200,OK,Caso4 1-282,text,true,507,1,1,7
1733113015686,13,HTTP Request,200,OK,Caso4 1-283,text,true,507,2,2,13
1733113015698,8,HTTP Request,200,OK,Caso4 1-284,text,true,507,1,1,8
1733113015712,7,HTTP Request,200,OK,Caso4 1-285,text,true,507,1,1,7
1733113015724,8,HTTP Request,200,OK,Caso4 1-286,text,true,507,1,1,8
1733113015737,9,HTTP Request,200,OK,Caso4 1-287,text,true,507,1,1,9
1733113015750,10,HTTP Request,200,OK,Caso4 1-288,text,true,507,1,1,10
1733113015763,7,HTTP Request,200,OK,Caso4 1-289,text,true,507,1,1,7
1733113015775,9,HTTP Request,200,OK,Caso4 1-290,text,true,507,1,1,9
1733113015789,6,HTTP Request,200,OK,Caso4 1-291,text,true,507,1,1,6
1733113015801,8,HTTP Request,200,OK,Caso4 1-292,text,true,507,1,1,7
1733113015814,6,HTTP Request,200,OK,Caso4 1-293,text,true,507,1,1,6
1733113015827,4,HTTP Request,200,OK,Caso4 1-294,text,true,507,1,1,4
1733113015840,13,HTTP Request,200,OK,Caso4 1-295,text,true,507,2,2,13
1733113015852,9,HTTP Request,200,OK,Caso4 1-296,text,true,507,1,1,9
1733113015865,8,HTTP Request,200,OK,Caso4 1-297,text,true,507,1,1,8
1733113015879,5,HTTP Request,200,OK,Caso4 1-298,text,true,507,1,1,5
1733113015893,8,HTTP Request,200,OK,Caso4 1-299,text,true,507,1,1,8
1733113015906,10,HTTP Request,200,OK,Caso4 1-300,text,true,507,1,1,10
1733113015919,8,HTTP Request,200,OK,Caso4 1-301,text,true,507,1,1,7
1733113015931,9,HTTP Request,200,OK,Caso4 1-302,text,true,521,1,1,9
1733113015944,11,HTTP Request,200,OK,Caso4 1-303,text,true,507,1,1,11
1733113015957,6,HTTP Request,200,OK,Caso4 1-304,text,true,507,1,1,6
1733113015970,6,HTTP Request,200,OK,Caso4 1-305,text,true,507,1,1,6
1733113015982,9,HTTP Request,200,OK,Caso4 1-306,text,true,507,1,1,9
1733113015996,11,HTTP Request,200,OK,Caso4 1-307,text,true,507,1,1,11
1733113016008,7,HTTP Request,200,OK,Caso4 1-308,text,true,507,1,1,7
1733113016022,4,HTTP Request,200,OK,Caso4 1-309,text,true,507,1,1,4
1733113016034,8,HTTP Request,200,OK,Caso4 1-310,text,true,507,1,1,8
1733113016047,12,HTTP Request,200,OK,Caso4 1-311,text,true,507,1,1,12
1733113016060,6,HTTP Request,200,OK,Caso4 1-312,text,true,507,1,1,6
1733113016073,7,HTTP Request,200,OK,Caso4 1-313,text,true,507,1,1,7
1733113016086,7,HTTP Request,200,OK,Caso4 1-314,text,true,507,1,1,7
1733113016099,6,HTTP Request,200,OK,Caso4 1-315,text,true,507,1,1,6
1733113016112,8,HTTP Request,200,OK,Caso4 1-316,text,true,507,1,1,8
1733113016126,11,HTTP Request,200,OK,Caso4 1-317,text,true,507,1,1,11
1733113016140,7,HTTP Request,200,OK,Caso4 1-318,text,true,507,1,1,7
1733113016154,8,HTTP Request,200,OK,Caso4 1-319,text,true,507,1,1,7
1733113016169,6,HTTP Request,200,OK,Caso4 1-320,text,true,507,1,1,6
1733113016182,6,HTTP Request,200,OK,Caso4 1-321,text,true,507,1,1,6
1733113016195,9,HTTP Request,200,OK,Caso4 1-322,text,true,507,1,1,9
1733113016209,9,HTTP Request,200,OK,Caso4 1-323,text,true,507,1,1,9
1733113016220,18,HTTP Request,200,OK,Caso4 1-324,text,true,507,2,2,18
1733113016234,30,HTTP Request,200,OK,Caso4 1-325,text,true,535,3,3,29
1733113016246,19,HTTP Request,200,OK,Caso4 1-326,text,true,521,2,2,19
1733113016260,6,HTTP Request,200,OK,Caso4 1-327,text,true,507,1,1,6
1733113016272,4,HTTP Request,200,OK,Caso4 1-328,text,true,507,1,1,4
1733113016285,7,HTTP Request,200,OK,Caso4 1-329,text,true,507,1,1,7
1733113016297,10,HTTP Request,200,OK,Caso4 1-330,text,true,507,1,1,10
1733113016311,6,HTTP Request,200,OK,Caso4 1-331,text,true,507,1,1,6
1733113016323,5,HTTP Request,200,OK,Caso4 1-332,text,true,507,1,1,5
1733113016336,7,HTTP Request,200,OK,Caso4 1-333,text,true,507,1,1,7
1733113016348,12,HTTP Request,200,OK,Caso4 1-334,text,true,507,1,1,12
1733113016362,7,HTTP Request,200,OK,Caso4 1-335,text,true,507,1,1,7
1733113016374,6,HTTP Request,200,OK,Caso4 1-336,text,true,507,1,1,6
1733113016387,8,HTTP Request,200,OK,Caso4 1-337,text,true,507,1,1,8
1733113016399,9,HTTP Request,200,OK,Caso4 1-338,text,true,507,1,1,9
1733113016413,5,HTTP Request,200,OK,Caso4 1-339,text,true,507,1,1,5
1733113016425,8,HTTP Request,200,OK,Caso4 1-340,text,true,507,1,1,8
1733113016440,11,HTTP Request,200,OK,Caso4 1-341,text,true,507,1,1,11
